timestamp_utc;lux
2025-02-01T11:00:00+00:00;16816.3
2025-02-01T12:00:00+00:00;15995.1
2025-02-01T13:00:00+00:00;13862.0
2025-02-01T14:00:00+00:00;9260.7
2025-02-01T15:00:00+00:00;3227.1
2025-02-10T06:00:00+00:00;2292.4
2025-02-10T07:00:00+00:00;7082.1
2025-02-10T08:00:00+00:00;12435.3
2025-02-10T09:00:00+00:00;15409.9
2025-02-10T10:00:00+00:00;17233.3
2025-02-10T11:00:00+00:00;17744.2
2025-02-10T12:00:00+00:00;16899.2
2025-02-10T13:00:00+00:00;14872.1
2025-02-10T14:00:00+00:00;11590.8
2025-02-10T15:00:00+00:00;3891.3
2025-02-19T06:00:00+00:00;2769.6
2025-02-19T07:00:00+00:00;8927.7
2025-02-19T08:00:00+00:00;13562.1
2025-02-19T09:00:00+00:00;16562.2
2025-02-19T10:00:00+00:00;18429.7
2025-02-19T11:00:00+00:00;19083.6
2025-02-19T12:00:00+00:00;18050.6
2025-02-19T13:00:00+00:00;16033.2
2025-02-19T14:00:00+00:00;12665.5
2025-02-19T15:00:00+00:00;5144.4
2025-02-19T16:00:00+00:00;1325.6
2025-02-28T05:00:00+00:00;767.6
2025-02-28T06:00:00+00:00;3546.5
2025-02-28T07:00:00+00:00;10610.6
2025-02-28T08:00:00+00:00;14737.6
2025-02-28T09:00:00+00:00;17738.2
2025-02-28T10:00:00+00:00;19483.5
2025-02-28T11:00:00+00:00;20017.0
2025-02-28T12:00:00+00:00;19289.3
2025-02-28T13:00:00+00:00;16997.0
2025-02-28T14:00:00+00:00;13690.5
2025-02-28T15:00:00+00:00;6580.6
2025-02-28T16:00:00+00:00;1837.7
2025-03-01T05:00:00+00:00;843.7
2025-03-01T06:00:00+00:00;3680.5
2025-03-01T07:00:00+00:00;10712.2
2025-03-01T08:00:00+00:00;14667.9
2025-03-01T09:00:00+00:00;17822.3
2025-03-01T10:00:00+00:00;19646.9
2025-03-01T11:00:00+00:00;20117.0
2025-03-01T12:00:00+00:00;19397.6
2025-03-01T13:00:00+00:00;17219.7
2025-03-01T14:00:00+00:00;13861.8
2025-03-01T15:00:00+00:00;6826.6
2025-03-01T16:00:00+00:00;1888.9
2025-03-11T05:00:00+00:00;1529.2
2025-03-11T06:00:00+00:00;5285.7
2025-03-11T07:00:00+00:00;12074.4
2025-03-11T08:00:00+00:00;16140.0
2025-03-11T09:00:00+00:00;19117.1
2025-03-11T10:00:00+00:00;21029.6
2025-03-11T11:00:00+00:00;21332.2
2025-03-11T12:00:00+00:00;20496.0
2025-03-11T13:00:00+00:00;18261.5
2025-03-11T14:00:00+00:00;14947.2
2025-03-11T15:00:00+00:00;8597.4
2025-03-11T16:00:00+00:00;2450.6
2025-03-21T05:00:00+00:00;2121.0
2025-03-21T06:00:00+00:00;7533.5
2025-03-21T07:00:00+00:00;13493.6
2025-03-21T08:00:00+00:00;17540.1
2025-03-21T09:00:00+00:00;20429.1
2025-03-21T10:00:00+00:00;22238.0
2025-03-21T11:00:00+00:00;22631.5
2025-03-21T12:00:00+00:00;21628.9
2025-03-21T13:00:00+00:00;19316.8
2025-03-21T14:00:00+00:00;15925.3
2025-03-21T15:00:00+00:00;10563.7
2025-03-21T16:00:00+00:00;3059.0
2025-03-31T05:00:00+00:00;2843.6
2025-03-31T06:00:00+00:00;10136.0
2025-03-31T07:00:00+00:00;14793.9
2025-03-31T08:00:00+00:00;18825.7
2025-03-31T09:00:00+00:00;21606.0
2025-03-31T10:00:00+00:00;23472.5
2025-03-31T11:00:00+00:00;23764.5
2025-03-31T12:00:00+00:00;22515.2
2025-03-31T13:00:00+00:00;20247.5
2025-03-31T14:00:00+00:00;16770.3
2025-03-31T15:00:00+00:00;12471.3
2025-03-31T16:00:00+00:00;3614.6
2025-04-01T05:00:00+00:00;2923.3
2025-04-01T06:00:00+00:00;10272.4
2025-04-01T07:00:00+00:00;15018.7
2025-04-01T08:00:00+00:00;18974.4
2025-04-01T09:00:00+00:00;21783.0
2025-04-01T10:00:00+00:00;23468.8
2025-04-01T11:00:00+00:00;23801.8
2025-04-01T12:00:00+00:00;22687.0
2025-04-01T13:00:00+00:00;20271.7
2025-04-01T14:00:00+00:00;16876.2
2025-04-01T15:00:00+00:00;12480.2
2025-04-01T16:00:00+00:00;3651.2
2025-04-11T04:00:00+00:00;936.3
2025-04-11T05:00:00+00:00;4066.2
2025-04-11T06:00:00+00:00;11647.2
2025-04-11T07:00:00+00:00;16252.5
2025-04-11T08:00:00+00:00;19962.8
2025-04-11T09:00:00+00:00;22848.8
2025-04-11T10:00:00+00:00;24473.4
2025-04-11T11:00:00+00:00;24772.4
2025-04-11T12:00:00+00:00;23695.7
2025-04-11T13:00:00+00:00;21069.4
2025-04-11T14:00:00+00:00;17624.9
2025-04-11T15:00:00+00:00;13254.0
2025-04-11T16:00:00+00:00;4416.8
2025-04-20T04:00:00+00:00;1517.7
2025-04-20T05:00:00+00:00;5413.1
2025-04-20T06:00:00+00:00;12673.5
2025-04-20T07:00:00+00:00;17201.7
2025-04-20T08:00:00+00:00;20962.5
2025-04-20T09:00:00+00:00;23722.0
2025-04-20T10:00:00+00:00;25261.6
2025-04-20T11:00:00+00:00;25424.0
2025-04-20T12:00:00+00:00;24156.2
2025-04-20T13:00:00+00:00;21806.7
2025-04-20T14:00:00+00:00;18338.9
2025-04-20T15:00:00+00:00;13965.0
2025-04-20T16:00:00+00:00;5356.6
2025-04-20T17:00:00+00:00;1146.1
2025-04-30T04:00:00+00:00;2001.3
2025-04-30T05:00:00+00:00;7022.9
2025-04-30T06:00:00+00:00;13537.3
2025-04-30T07:00:00+00:00;18000.5
2025-04-30T08:00:00+00:00;21728.7
2025-04-30T09:00:00+00:00;24315.9
2025-04-30T10:00:00+00:00;25853.1
2025-04-30T11:00:00+00:00;26055.2
2025-04-30T12:00:00+00:00;25033.6
2025-04-30T13:00:00+00:00;22404.1
2025-04-30T14:00:00+00:00;18977.2
2025-04-30T15:00:00+00:00;14695.7
2025-04-30T16:00:00+00:00;6524.3
2025-04-30T17:00:00+00:00;1687.9
2025-05-01T04:00:00+00:00;2050.2
2025-05-01T05:00:00+00:00;7178.0
2025-05-01T06:00:00+00:00;13763.2
2025-05-01T07:00:00+00:00;18136.8
2025-05-01T08:00:00+00:00;21930.7
2025-05-01T09:00:00+00:00;24625.6
2025-05-01T10:00:00+00:00;25996.4
2025-05-01T11:00:00+00:00;26185.4
2025-05-01T12:00:00+00:00;24825.1
2025-05-01T13:00:00+00:00;22472.8
2025-05-01T14:00:00+00:00;18891.3
2025-05-01T15:00:00+00:00;14703.8
2025-05-01T16:00:00+00:00;6646.9
2025-05-01T17:00:00+00:00;1732.2
2025-05-11T04:00:00+00:00;2506.7
2025-05-11T05:00:00+00:00;8695.5
2025-05-11T06:00:00+00:00;14464.7
2025-05-11T07:00:00+00:00;18771.6
2025-05-11T08:00:00+00:00;22341.3
2025-05-11T09:00:00+00:00;25044.2
2025-05-11T10:00:00+00:00;26476.8
2025-05-11T11:00:00+00:00;26531.5
2025-05-11T12:00:00+00:00;25464.7
2025-05-11T13:00:00+00:00;22956.8
2025-05-11T14:00:00+00:00;19686.3
2025-05-11T15:00:00+00:00;15463.6
2025-05-11T16:00:00+00:00;7847.4
2025-05-11T17:00:00+00:00;2170.2
2025-05-21T04:00:00+00:00;2847.4
2025-05-21T05:00:00+00:00;9843.8
2025-05-21T06:00:00+00:00;14915.6
2025-05-21T07:00:00+00:00;19221.4
2025-05-21T08:00:00+00:00;22816.8
2025-05-21T09:00:00+00:00;25421.3
2025-05-21T10:00:00+00:00;26873.8
2025-05-21T11:00:00+00:00;26917.3
2025-05-21T12:00:00+00:00;25933.0
2025-05-21T13:00:00+00:00;23523.2
2025-05-21T14:00:00+00:00;19979.6
2025-05-21T15:00:00+00:00;15863.5
2025-05-21T16:00:00+00:00;9048.5
2025-05-21T17:00:00+00:00;2625.0
2025-05-31T04:00:00+00:00;3080.1
2025-05-31T05:00:00+00:00;10532.3
2025-05-31T06:00:00+00:00;15226.7
2025-05-31T07:00:00+00:00;19475.6
2025-05-31T08:00:00+00:00;23106.9
2025-05-31T09:00:00+00:00;25658.7
2025-05-31T10:00:00+00:00;26974.4
2025-05-31T11:00:00+00:00;27265.7
2025-05-31T12:00:00+00:00;26135.3
2025-05-31T13:00:00+00:00;23657.3
2025-05-31T14:00:00+00:00;20390.8
2025-05-31T15:00:00+00:00;16292.9
2025-05-31T16:00:00+00:00;10158.9
2025-05-31T17:00:00+00:00;3048.6
2025-06-01T04:00:00+00:00;3093.7
2025-06-01T05:00:00+00:00;10547.4
2025-06-01T06:00:00+00:00;15246.7
2025-06-01T07:00:00+00:00;19459.7
2025-06-01T08:00:00+00:00;23193.7
2025-06-01T09:00:00+00:00;25684.5
2025-06-01T10:00:00+00:00;27160.1
2025-06-01T11:00:00+00:00;27271.2
2025-06-01T12:00:00+00:00;26228.9
2025-06-01T13:00:00+00:00;23790.1
2025-06-01T14:00:00+00:00;20476.9
2025-06-01T15:00:00+00:00;16402.4
2025-06-01T16:00:00+00:00;10206.0
2025-06-01T17:00:00+00:00;3083.4
2025-06-11T04:00:00+00:00;3192.1
2025-06-11T05:00:00+00:00;10622.9
2025-06-11T06:00:00+00:00;15286.6
2025-06-11T07:00:00+00:00;19664.3
2025-06-11T08:00:00+00:00;23306.6
2025-06-11T09:00:00+00:00;25741.0
2025-06-11T10:00:00+00:00;27299.2
2025-06-11T11:00:00+00:00;27388.6
2025-06-11T12:00:00+00:00;26344.8
2025-06-11T13:00:00+00:00;24177.8
2025-06-11T14:00:00+00:00;20780.2
2025-06-11T15:00:00+00:00;16765.0
2025-06-11T16:00:00+00:00;11245.1
2025-06-11T17:00:00+00:00;3367.2
2025-06-20T04:00:00+00:00;3153.4
2025-06-20T05:00:00+00:00;10583.4
2025-06-20T06:00:00+00:00;15299.2
2025-06-20T07:00:00+00:00;19658.4
2025-06-20T08:00:00+00:00;23159.5
2025-06-20T09:00:00+00:00;25721.4
2025-06-20T10:00:00+00:00;27206.9
2025-06-20T11:00:00+00:00;27371.9
2025-06-20T12:00:00+00:00;26426.5
2025-06-20T13:00:00+00:00;24245.0
2025-06-20T14:00:00+00:00;20877.1
2025-06-20T15:00:00+00:00;16885.8
2025-06-20T16:00:00+00:00;11830.7
2025-06-20T17:00:00+00:00;3540.3
2025-06-30T04:00:00+00:00;2996.1
2025-06-30T05:00:00+00:00;10149.0
2025-06-30T06:00:00+00:00;15102.5
2025-06-30T07:00:00+00:00;19438.7
2025-06-30T08:00:00+00:00;22941.5
2025-06-30T09:00:00+00:00;25750.3
2025-06-30T10:00:00+00:00;27128.9
2025-06-30T11:00:00+00:00;27448.3
2025-06-30T12:00:00+00:00;26501.8
2025-06-30T13:00:00+00:00;24369.7
2025-06-30T14:00:00+00:00;20934.1
2025-06-30T15:00:00+00:00;17111.6
2025-06-30T16:00:00+00:00;12121.5
2025-06-30T17:00:00+00:00;3622.7
2025-07-01T04:00:00+00:00;2980.1
2025-07-01T05:00:00+00:00;10096.1
2025-07-01T06:00:00+00:00;15077.4
2025-07-01T07:00:00+00:00;19293.1
2025-07-01T08:00:00+00:00;22999.2
2025-07-01T09:00:00+00:00;25650.1
2025-07-01T10:00:00+00:00;27123.9
2025-07-01T11:00:00+00:00;27416.3
2025-07-01T12:00:00+00:00;26537.1
2025-07-01T13:00:00+00:00;24160.4
2025-07-01T14:00:00+00:00;21081.3
2025-07-01T15:00:00+00:00;17197.2
2025-07-01T16:00:00+00:00;12046.3
2025-07-01T17:00:00+00:00;3607.3
2025-07-11T04:00:00+00:00;2727.4
2025-07-11T05:00:00+00:00;9259.4
2025-07-11T06:00:00+00:00;14752.0
2025-07-11T07:00:00+00:00;18904.0
2025-07-11T08:00:00+00:00;22709.0
2025-07-11T09:00:00+00:00;25410.2
2025-07-11T10:00:00+00:00;26915.8
2025-07-11T11:00:00+00:00;27372.6
2025-07-11T12:00:00+00:00;26345.6
2025-07-11T13:00:00+00:00;24108.1
2025-07-11T14:00:00+00:00;20994.0
2025-07-11T15:00:00+00:00;17058.5
2025-07-11T16:00:00+00:00;11845.4
2025-07-11T17:00:00+00:00;3517.3
2025-07-21T04:00:00+00:00;2443.5
2025-07-21T05:00:00+00:00;8264.9
2025-07-21T06:00:00+00:00;14283.0
2025-07-21T07:00:00+00:00;18555.8
2025-07-21T08:00:00+00:00;22223.6
2025-07-21T09:00:00+00:00;25084.4
2025-07-21T10:00:00+00:00;26853.1
2025-07-21T11:00:00+00:00;27048.0
2025-07-21T12:00:00+00:00;26140.1
2025-07-21T13:00:00+00:00;23968.1
2025-07-21T14:00:00+00:00;20662.2
2025-07-21T15:00:00+00:00;16651.3
2025-07-21T16:00:00+00:00;11036.2
2025-07-21T17:00:00+00:00;3261.0
2025-07-31T04:00:00+00:00;2095.4
2025-07-31T05:00:00+00:00;7213.9
2025-07-31T06:00:00+00:00;13724.5
2025-07-31T07:00:00+00:00;18136.2
2025-07-31T08:00:00+00:00;22018.6
2025-07-31T09:00:00+00:00;24804.3
2025-07-31T10:00:00+00:00;26435.9
2025-07-31T11:00:00+00:00;26754.5
2025-07-31T12:00:00+00:00;25819.1
2025-07-31T13:00:00+00:00;23585.6
2025-07-31T14:00:00+00:00;20298.4
2025-07-31T15:00:00+00:00;16287.7
2025-07-31T16:00:00+00:00;9817.5
2025-07-31T17:00:00+00:00;2860.1
2025-08-01T04:00:00+00:00;2059.8
2025-08-01T05:00:00+00:00;7131.2
2025-08-01T06:00:00+00:00;13591.6
2025-08-01T07:00:00+00:00;18061.7
2025-08-01T08:00:00+00:00;21914.6
2025-08-01T09:00:00+00:00;24772.1
2025-08-01T10:00:00+00:00;26398.7
2025-08-01T11:00:00+00:00;26745.3
2025-08-01T12:00:00+00:00;25734.5
2025-08-01T13:00:00+00:00;23495.7
2025-08-01T14:00:00+00:00;20291.7
2025-08-01T15:00:00+00:00;16124.5
2025-08-01T16:00:00+00:00;9693.6
2025-08-01T17:00:00+00:00;2801.5
2025-08-11T04:00:00+00:00;1733.6
2025-08-11T05:00:00+00:00;6039.4
2025-08-11T06:00:00+00:00;13103.3
2025-08-11T07:00:00+00:00;17661.0
2025-08-11T08:00:00+00:00;21347.7
2025-08-11T09:00:00+00:00;24288.6
2025-08-11T10:00:00+00:00;25912.1
2025-08-11T11:00:00+00:00;26136.1
2025-08-11T12:00:00+00:00;25201.2
2025-08-11T13:00:00+00:00;22868.5
2025-08-11T14:00:00+00:00;19640.9
2025-08-11T15:00:00+00:00;15496.9
2025-08-11T16:00:00+00:00;8057.9
2025-08-11T17:00:00+00:00;2193.7
2025-08-21T04:00:00+00:00;1415.2
2025-08-21T05:00:00+00:00;5098.7
2025-08-21T06:00:00+00:00;12345.0
2025-08-21T07:00:00+00:00;16856.0
2025-08-21T08:00:00+00:00;20771.3
2025-08-21T09:00:00+00:00;23639.4
2025-08-21T10:00:00+00:00;25173.7
2025-08-21T11:00:00+00:00;25570.0
2025-08-21T12:00:00+00:00;24610.9
2025-08-21T13:00:00+00:00;22104.4
2025-08-21T14:00:00+00:00;18773.4
2025-08-21T15:00:00+00:00;14539.5
2025-08-21T16:00:00+00:00;6240.4
2025-08-21T17:00:00+00:00;1554.1
2025-08-31T04:00:00+00:00;1020.1
2025-08-31T05:00:00+00:00;4196.2
2025-08-31T06:00:00+00:00;11699.6
2025-08-31T07:00:00+00:00;16314.3
2025-08-31T08:00:00+00:00;20107.4
2025-08-31T09:00:00+00:00;22888.8
2025-08-31T10:00:00+00:00;24515.8
2025-08-31T11:00:00+00:00;24748.0
2025-08-31T12:00:00+00:00;23611.5
2025-08-31T13:00:00+00:00;21230.8
2025-08-31T14:00:00+00:00;17686.3
2025-08-31T15:00:00+00:00;13341.3
2025-08-31T16:00:00+00:00;4431.7
2025-09-01T04:00:00+00:00;970.7
2025-09-01T05:00:00+00:00;4124.3
2025-09-01T06:00:00+00:00;11621.4
2025-09-01T07:00:00+00:00;16447.1
2025-09-01T08:00:00+00:00;20058.0
2025-09-01T09:00:00+00:00;22851.2
2025-09-01T10:00:00+00:00;24475.7
2025-09-01T11:00:00+00:00;24738.6
2025-09-01T12:00:00+00:00;23636.9
2025-09-01T13:00:00+00:00;21024.4
2025-09-01T14:00:00+00:00;17496.4
2025-09-01T15:00:00+00:00;13262.4
2025-09-01T16:00:00+00:00;4276.7
2025-09-11T05:00:00+00:00;3375.4
2025-09-11T06:00:00+00:00;10883.6
2025-09-11T07:00:00+00:00;15530.2
2025-09-11T08:00:00+00:00;19252.0
2025-09-11T09:00:00+00:00;22018.0
2025-09-11T10:00:00+00:00;23370.3
2025-09-11T11:00:00+00:00;23693.2
2025-09-11T12:00:00+00:00;22407.2
2025-09-11T13:00:00+00:00;19884.3
2025-09-11T14:00:00+00:00;16382.9
2025-09-11T15:00:00+00:00;11199.5
2025-09-11T16:00:00+00:00;3195.8
2025-09-20T05:00:00+00:00;2909.1
2025-09-20T06:00:00+00:00;10216.7
2025-09-20T07:00:00+00:00;14799.3
2025-09-20T08:00:00+00:00;18437.8
2025-09-20T09:00:00+00:00;21219.4
2025-09-20T10:00:00+00:00;22610.4
2025-09-20T11:00:00+00:00;22635.9
2025-09-20T12:00:00+00:00;21473.8
2025-09-20T13:00:00+00:00;18772.3
2025-09-20T14:00:00+00:00;15188.8
2025-09-20T15:00:00+00:00;8496.9
2025-09-20T16:00:00+00:00;2333.6
2025-09-30T05:00:00+00:00;2475.8
2025-09-30T06:00:00+00:00;8651.7
2025-09-30T07:00:00+00:00;13904.3
2025-09-30T08:00:00+00:00;17594.0
2025-09-30T09:00:00+00:00;20062.9
2025-09-30T10:00:00+00:00;21614.8
2025-09-30T11:00:00+00:00;21513.3
2025-09-30T12:00:00+00:00;20076.0
2025-09-30T13:00:00+00:00;17391.9
2025-09-30T14:00:00+00:00;13623.9
2025-09-30T15:00:00+00:00;5985.1
2025-09-30T16:00:00+00:00;1486.6
2025-10-01T05:00:00+00:00;2439.2
2025-10-01T06:00:00+00:00;8446.1
2025-10-01T07:00:00+00:00;13781.0
2025-10-01T08:00:00+00:00;17520.4
2025-10-01T09:00:00+00:00;20009.6
2025-10-01T10:00:00+00:00;14073.0
2025-10-01T11:00:00+00:00;21330.5
2025-10-01T12:00:00+00:00;19947.2
2025-10-01T13:00:00+00:00;17365.9
2025-10-01T14:00:00+00:00;13550.0
2025-10-01T15:00:00+00:00;5733.6
2025-10-01T16:00:00+00:00;1397.6
2025-10-11T05:00:00+00:00;2009.3
2025-10-11T06:00:00+00:00;6796.9
2025-10-11T07:00:00+00:00;12860.0
2025-10-11T08:00:00+00:00;16386.3
2025-10-11T09:00:00+00:00;18908.1
2025-10-11T10:00:00+00:00;20235.6
2025-10-11T11:00:00+00:00;19999.0
2025-10-11T12:00:00+00:00;18682.5
2025-10-11T13:00:00+00:00;15920.0
2025-10-11T14:00:00+00:00;12266.4
2025-10-11T15:00:00+00:00;3859.7
2025-10-21T05:00:00+00:00;1616.0
2025-10-21T06:00:00+00:00;5278.0
2025-10-21T07:00:00+00:00;11737.4
2025-10-21T08:00:00+00:00;15354.1
2025-10-21T09:00:00+00:00;17759.2
2025-10-21T10:00:00+00:00;19007.5
2025-10-21T11:00:00+00:00;18752.1
2025-10-21T12:00:00+00:00;17297.2
2025-10-21T13:00:00+00:00;14711.8
2025-10-21T14:00:00+00:00;9531.5
2025-10-21T15:00:00+00:00;3009.4
2025-10-31T05:00:00+00:00;1248.5
2025-10-31T06:00:00+00:00;4036.5
2025-10-31T07:00:00+00:00;10642.8
2025-10-31T08:00:00+00:00;14135.2
2025-10-31T09:00:00+00:00;16556.8
2025-10-31T10:00:00+00:00;17752.8
2025-10-31T11:00:00+00:00;17513.7
2025-10-31T12:00:00+00:00;16161.0
2025-10-31T13:00:00+00:00;13418.1
2025-10-31T14:00:00+00:00;7276.2
2025-10-31T15:00:00+00:00;2283.4
2025-11-01T05:00:00+00:00;1199.7
2025-11-01T06:00:00+00:00;3901.2
2025-11-01T07:00:00+00:00;10534.4
2025-11-01T08:00:00+00:00;14019.2
2025-11-01T09:00:00+00:00;16528.9
2025-11-01T10:00:00+00:00;17589.7
2025-11-01T11:00:00+00:00;17478.0
2025-11-01T12:00:00+00:00;16004.6
2025-11-01T13:00:00+00:00;13315.6
2025-11-01T14:00:00+00:00;7121.5
2025-11-01T15:00:00+00:00;2223.3
2025-11-11T06:00:00+00:00;3011.3
2025-11-11T07:00:00+00:00;8876.6
2025-11-11T08:00:00+00:00;12937.5
2025-11-11T09:00:00+00:00;15319.1
2025-11-11T10:00:00+00:00;16552.9
2025-11-11T11:00:00+00:00;16302.4
2025-11-11T12:00:00+00:00;14998.4
2025-11-11T13:00:00+00:00;12241.1
2025-11-11T14:00:00+00:00;5593.7
2025-11-11T15:00:00+00:00;1743.1
2025-11-20T06:00:00+00:00;2548.3
2025-11-20T07:00:00+00:00;7195.8
2025-11-20T08:00:00+00:00;11960.0
2025-11-20T09:00:00+00:00;14382.2
2025-11-20T10:00:00+00:00;15624.1
2025-11-20T11:00:00+00:00;15556.5
2025-11-20T12:00:00+00:00;14213.8
2025-11-20T13:00:00+00:00;11526.2
2025-11-20T14:00:00+00:00;4675.5
2025-11-20T15:00:00+00:00;1429.3
2025-11-30T06:00:00+00:00;2113.9
2025-11-30T07:00:00+00:00;5785.3
2025-11-30T08:00:00+00:00;11149.1
2025-11-30T09:00:00+00:00;13613.3
2025-11-30T10:00:00+00:00;14892.5
2025-11-30T11:00:00+00:00;14822.7
2025-11-30T12:00:00+00:00;13532.3
2025-11-30T13:00:00+00:00;10392.0
2025-11-30T14:00:00+00:00;4095.3
2025-11-30T15:00:00+00:00;1196.3
2025-12-01T06:00:00+00:00;2051.9
2025-12-01T07:00:00+00:00;5670.2
2025-12-01T08:00:00+00:00;11044.3
2025-12-01T09:00:00+00:00;13566.3
2025-12-01T10:00:00+00:00;14771.3
2025-12-01T11:00:00+00:00;14759.8
2025-12-01T12:00:00+00:00;13372.4
2025-12-01T13:00:00+00:00;10263.4
2025-12-01T14:00:00+00:00;4038.0
2025-12-01T15:00:00+00:00;1177.5
2025-12-11T06:00:00+00:00;1721.3
2025-12-11T07:00:00+00:00;4731.7
2025-12-11T08:00:00+00:00;10310.7
2025-12-11T09:00:00+00:00;12921.1
2025-12-11T10:00:00+00:00;14204.8
2025-12-11T11:00:00+00:00;14297.4
2025-12-11T12:00:00+00:00;13040.3
2025-12-11T13:00:00+00:00;9825.8
2025-12-11T14:00:00+00:00;3889.9
2025-12-11T15:00:00+00:00;1113.4
2025-12-21T06:00:00+00:00;1592.7
2025-12-21T07:00:00+00:00;4211.8
2025-12-21T08:00:00+00:00;9916.9
2025-12-21T09:00:00+00:00;12599.7
2025-12-21T10:00:00+00:00;14089.6
2025-12-21T11:00:00+00:00;14199.4
2025-12-21T12:00:00+00:00;13027.7
2025-12-21T13:00:00+00:00;9951.7
2025-12-21T14:00:00+00:00;4075.8
2025-12-21T15:00:00+00:00;1291.6
2025-12-31T06:00:00+00:00;1513.7
2025-12-31T07:00:00+00:00;4002.1
2025-12-31T08:00:00+00:00;9722.8
2025-12-31T09:00:00+00:00;12518.2
2025-12-31T10:00:00+00:00;14116.2
2025-12-31T11:00:00+00:00;14326.9
2025-12-31T12:00:00+00:00;13326.3
2025-12-31T13:00:00+00:00;10724.8
2025-12-31T14:00:00+00:00;4608.5
2025-12-31T15:00:00+00:00;1581.4
