timestamp_utc;lux
2025-05-31T10:00:00+00:00;27388.1
2025-05-31T11:00:00+00:00;27116.7
2025-05-31T12:00:00+00:00;25642.6
2025-05-31T13:00:00+00:00;22903.1
2025-05-31T14:00:00+00:00;19375.9
2025-05-31T15:00:00+00:00;14870.4
2025-05-31T16:00:00+00:00;2137.8
2025-05-31T17:00:00+00:00;1671.3
2025-06-01T04:00:00+00:00;3193.1
2025-06-01T05:00:00+00:00;11465.3
2025-06-01T06:00:00+00:00;16255.1
2025-06-01T07:00:00+00:00;20478.0
2025-06-01T08:00:00+00:00;23943.2
2025-06-01T09:00:00+00:00;26287.2
2025-06-01T10:00:00+00:00;27534.8
2025-06-01T11:00:00+00:00;27153.3
2025-06-01T12:00:00+00:00;25718.1
2025-06-01T13:00:00+00:00;22909.9
2025-06-01T14:00:00+00:00;19408.2
2025-06-01T15:00:00+00:00;14941.7
2025-06-01T16:00:00+00:00;2141.1
2025-06-01T17:00:00+00:00;1679.2
2025-06-11T04:00:00+00:00;3293.0
2025-06-11T05:00:00+00:00;11526.3
2025-06-11T06:00:00+00:00;16422.7
2025-06-11T07:00:00+00:00;20519.8
2025-06-11T08:00:00+00:00;23989.9
2025-06-11T09:00:00+00:00;26381.8
2025-06-11T10:00:00+00:00;27547.6
2025-06-11T11:00:00+00:00;27352.3
2025-06-11T12:00:00+00:00;26014.9
2025-06-11T13:00:00+00:00;23318.8
2025-06-11T14:00:00+00:00;19583.6
2025-06-11T15:00:00+00:00;15355.1
2025-06-11T16:00:00+00:00;2178.0
2025-06-11T17:00:00+00:00;1727.1
2025-06-20T04:00:00+00:00;3246.1
2025-06-20T05:00:00+00:00;11477.4
2025-06-20T06:00:00+00:00;16394.1
2025-06-20T07:00:00+00:00;20422.9
2025-06-20T08:00:00+00:00;24001.2
2025-06-20T09:00:00+00:00;26407.6
2025-06-20T10:00:00+00:00;27603.9
2025-06-20T11:00:00+00:00;27411.6
2025-06-20T12:00:00+00:00;25987.2
2025-06-20T13:00:00+00:00;23391.0
2025-06-20T14:00:00+00:00;19871.5
2025-06-20T15:00:00+00:00;15637.3
2025-06-20T16:00:00+00:00;2199.7
2025-06-20T17:00:00+00:00;1752.0
2025-06-30T04:00:00+00:00;3091.8
2025-06-30T05:00:00+00:00;11175.6
2025-06-30T06:00:00+00:00;16065.0
2025-06-30T07:00:00+00:00;20323.2
2025-06-30T08:00:00+00:00;23868.1
2025-06-30T09:00:00+00:00;26362.0
2025-06-30T10:00:00+00:00;27456.4
2025-06-30T11:00:00+00:00;27523.3
2025-06-30T12:00:00+00:00;26038.2
2025-06-30T13:00:00+00:00;23550.0
2025-06-30T14:00:00+00:00;20005.4
2025-06-30T15:00:00+00:00;15782.6
2025-06-30T16:00:00+00:00;2204.7
2025-06-30T17:00:00+00:00;1763.2
2025-07-01T04:00:00+00:00;3055.0
2025-07-01T05:00:00+00:00;11176.6
2025-07-01T06:00:00+00:00;16096.8
2025-07-01T07:00:00+00:00;20173.1
2025-07-01T08:00:00+00:00;23740.6
2025-07-01T09:00:00+00:00;26177.9
2025-07-01T10:00:00+00:00;27445.4
2025-07-01T11:00:00+00:00;27421.9
2025-07-01T12:00:00+00:00;26076.7
2025-07-01T13:00:00+00:00;23612.6
2025-07-01T14:00:00+00:00;19925.1
2025-07-01T15:00:00+00:00;15673.9
2025-07-01T16:00:00+00:00;2203.6
2025-07-01T17:00:00+00:00;1763.5
2025-07-11T04:00:00+00:00;2770.3
2025-07-11T05:00:00+00:00;10199.1
2025-07-11T06:00:00+00:00;15676.2
2025-07-11T07:00:00+00:00;19932.8
2025-07-11T08:00:00+00:00;23689.9
2025-07-11T09:00:00+00:00;26001.8
2025-07-11T10:00:00+00:00;27251.2
2025-07-11T11:00:00+00:00;27394.9
2025-07-11T12:00:00+00:00;26007.7
2025-07-11T13:00:00+00:00;23415.1
2025-07-11T14:00:00+00:00;19791.6
2025-07-11T15:00:00+00:00;15524.4
2025-07-11T16:00:00+00:00;2183.4
2025-07-11T17:00:00+00:00;1752.3
2025-07-21T04:00:00+00:00;1749.8
2025-07-21T05:00:00+00:00;9144.1
2025-07-21T06:00:00+00:00;15191.5
2025-07-21T07:00:00+00:00;19674.0
2025-07-21T08:00:00+00:00;23151.7
2025-07-21T09:00:00+00:00;25768.6
2025-07-21T10:00:00+00:00;27142.2
2025-07-21T11:00:00+00:00;27071.9
2025-07-21T12:00:00+00:00;25773.8
2025-07-21T13:00:00+00:00;23256.5
2025-07-21T14:00:00+00:00;19660.2
2025-07-21T15:00:00+00:00;15262.7
2025-07-21T16:00:00+00:00;2159.6
2025-07-21T17:00:00+00:00;1712.6
2025-07-31T04:00:00+00:00;1649.2
2025-07-31T05:00:00+00:00;7951.9
2025-07-31T06:00:00+00:00;14728.5
2025-07-31T07:00:00+00:00;19136.9
2025-07-31T08:00:00+00:00;22922.7
2025-07-31T09:00:00+00:00;25355.7
2025-07-31T10:00:00+00:00;26760.2
2025-07-31T11:00:00+00:00;26775.1
2025-07-31T12:00:00+00:00;25451.9
2025-07-31T13:00:00+00:00;22869.4
2025-07-31T14:00:00+00:00;19172.3
2025-07-31T15:00:00+00:00;14815.2
2025-07-31T16:00:00+00:00;2087.8
2025-07-31T17:00:00+00:00;1630.7
2025-08-01T04:00:00+00:00;1638.5
2025-08-01T05:00:00+00:00;7882.8
2025-08-01T06:00:00+00:00;14731.9
2025-08-01T07:00:00+00:00;19077.2
2025-08-01T08:00:00+00:00;22821.9
2025-08-01T09:00:00+00:00;25419.0
2025-08-01T10:00:00+00:00;26785.0
2025-08-01T11:00:00+00:00;26663.1
2025-08-01T12:00:00+00:00;25449.7
2025-08-01T13:00:00+00:00;22705.1
2025-08-01T14:00:00+00:00;19072.3
2025-08-01T15:00:00+00:00;14759.5
2025-08-01T16:00:00+00:00;2080.8
2025-08-01T17:00:00+00:00;1614.9
2025-08-11T04:00:00+00:00;1496.4
2025-08-11T05:00:00+00:00;6707.4
2025-08-11T06:00:00+00:00;14172.5
2025-08-11T07:00:00+00:00;18608.6
2025-08-11T08:00:00+00:00;22305.6
2025-08-11T09:00:00+00:00;24954.6
2025-08-11T10:00:00+00:00;26367.8
2025-08-11T11:00:00+00:00;26235.2
2025-08-11T12:00:00+00:00;24836.4
2025-08-11T13:00:00+00:00;22264.1
2025-08-11T14:00:00+00:00;18457.9
2025-08-11T15:00:00+00:00;14019.0
2025-08-11T16:00:00+00:00;1992.0
2025-08-11T17:00:00+00:00;1464.5
2025-08-21T04:00:00+00:00;1266.6
2025-08-21T05:00:00+00:00;5653.0
2025-08-21T06:00:00+00:00;13536.8
2025-08-21T07:00:00+00:00;18000.1
2025-08-21T08:00:00+00:00;21676.5
2025-08-21T09:00:00+00:00;24397.5
2025-08-21T10:00:00+00:00;25776.8
2025-08-21T11:00:00+00:00;25728.1
2025-08-21T12:00:00+00:00;24101.0
2025-08-21T13:00:00+00:00;21389.6
2025-08-21T14:00:00+00:00;17739.8
2025-08-21T15:00:00+00:00;13034.2
2025-08-21T16:00:00+00:00;1928.1
2025-08-21T17:00:00+00:00;1158.4
2025-08-31T04:00:00+00:00;959.9
2025-08-31T05:00:00+00:00;4658.8
2025-08-31T06:00:00+00:00;12868.9
2025-08-31T07:00:00+00:00;17569.5
2025-08-31T08:00:00+00:00;21183.4
2025-08-31T09:00:00+00:00;23683.2
2025-08-31T10:00:00+00:00;25072.1
2025-08-31T11:00:00+00:00;24892.9
2025-08-31T12:00:00+00:00;23283.8
2025-08-31T13:00:00+00:00;20429.2
2025-08-31T14:00:00+00:00;16643.6
2025-08-31T15:00:00+00:00;2277.5
2025-08-31T16:00:00+00:00;1836.0
2025-09-01T04:00:00+00:00;917.0
2025-09-01T05:00:00+00:00;4558.6
2025-09-01T06:00:00+00:00;12775.5
2025-09-01T07:00:00+00:00;17286.8
2025-09-01T08:00:00+00:00;21152.4
2025-09-01T09:00:00+00:00;23591.6
2025-09-01T10:00:00+00:00;24909.0
2025-09-01T11:00:00+00:00;24758.6
2025-09-01T12:00:00+00:00;23258.6
2025-09-01T13:00:00+00:00;20297.6
2025-09-01T14:00:00+00:00;16509.6
2025-09-01T15:00:00+00:00;2279.0
2025-09-01T16:00:00+00:00;1829.7
2025-09-11T05:00:00+00:00;3673.6
2025-09-11T06:00:00+00:00;12169.9
2025-09-11T07:00:00+00:00;16617.5
2025-09-11T08:00:00+00:00;20224.8
2025-09-11T09:00:00+00:00;22825.3
2025-09-11T10:00:00+00:00;23952.5
2025-09-11T11:00:00+00:00;23862.3
2025-09-11T12:00:00+00:00;22140.2
2025-09-11T13:00:00+00:00;19285.7
2025-09-11T14:00:00+00:00;15449.6
2025-09-11T15:00:00+00:00;2215.5
2025-09-11T16:00:00+00:00;1709.8
2025-09-20T05:00:00+00:00;1865.5
2025-09-20T06:00:00+00:00;11471.5
2025-09-20T07:00:00+00:00;15982.7
2025-09-20T08:00:00+00:00;19531.9
2025-09-20T09:00:00+00:00;22065.4
2025-09-20T10:00:00+00:00;22996.5
2025-09-20T11:00:00+00:00;22801.4
2025-09-20T12:00:00+00:00;21173.7
2025-09-20T13:00:00+00:00;18231.2
2025-09-20T14:00:00+00:00;14173.8
2025-09-20T15:00:00+00:00;2095.4
2025-09-20T16:00:00+00:00;1528.1
2025-09-30T05:00:00+00:00;1771.7
2025-09-30T06:00:00+00:00;9808.3
2025-09-30T07:00:00+00:00;15081.5
2025-09-30T08:00:00+00:00;18514.1
2025-09-30T09:00:00+00:00;20928.5
2025-09-30T10:00:00+00:00;22127.1
2025-09-30T11:00:00+00:00;21629.8
2025-09-30T12:00:00+00:00;19815.8
2025-09-30T13:00:00+00:00;16831.2
2025-09-30T14:00:00+00:00;12738.1
2025-09-30T15:00:00+00:00;1985.1
2025-09-30T16:00:00+00:00;1137.6
2025-10-01T05:00:00+00:00;1764.3
2025-10-01T06:00:00+00:00;9668.5
2025-10-01T07:00:00+00:00;14908.0
2025-10-01T08:00:00+00:00;18531.8
2025-10-01T09:00:00+00:00;20806.5
2025-10-01T10:00:00+00:00;21862.0
2025-10-01T11:00:00+00:00;21385.1
2025-10-01T12:00:00+00:00;19743.3
2025-10-01T13:00:00+00:00;16578.1
2025-10-01T14:00:00+00:00;12662.0
2025-10-01T15:00:00+00:00;1972.0
2025-10-01T16:00:00+00:00;1075.6
2025-10-11T05:00:00+00:00;1627.3
2025-10-11T06:00:00+00:00;7750.3
2025-10-11T07:00:00+00:00;14068.1
2025-10-11T08:00:00+00:00;17515.4
2025-10-11T09:00:00+00:00;19746.6
2025-10-11T10:00:00+00:00;20776.5
2025-10-11T11:00:00+00:00;20245.9
2025-10-11T12:00:00+00:00;18333.1
2025-10-11T13:00:00+00:00;15384.6
2025-10-11T14:00:00+00:00;11265.0
2025-10-11T15:00:00+00:00;1862.3
2025-10-21T05:00:00+00:00;1438.9
2025-10-21T06:00:00+00:00;6017.0
2025-10-21T07:00:00+00:00;12985.0
2025-10-21T08:00:00+00:00;16377.4
2025-10-21T09:00:00+00:00;18504.1
2025-10-21T10:00:00+00:00;19406.3
2025-10-21T11:00:00+00:00;18911.2
2025-10-21T12:00:00+00:00;16976.0
2025-10-21T13:00:00+00:00;14060.5
2025-10-21T14:00:00+00:00;8624.2
2025-10-21T15:00:00+00:00;1727.6
2025-10-31T05:00:00+00:00;1124.0
2025-10-31T06:00:00+00:00;4525.8
2025-10-31T07:00:00+00:00;11869.0
2025-10-31T08:00:00+00:00;15300.4
2025-10-31T09:00:00+00:00;17443.0
2025-10-31T10:00:00+00:00;18204.8
2025-10-31T11:00:00+00:00;17819.3
2025-10-31T12:00:00+00:00;15926.5
2025-10-31T13:00:00+00:00;12845.6
2025-10-31T14:00:00+00:00;6449.0
2025-10-31T15:00:00+00:00;1552.9
2025-11-01T05:00:00+00:00;1079.1
2025-11-01T06:00:00+00:00;4399.4
2025-11-01T07:00:00+00:00;11785.8
2025-11-01T08:00:00+00:00;15135.2
2025-11-01T09:00:00+00:00;17290.3
2025-11-01T10:00:00+00:00;17994.2
2025-11-01T11:00:00+00:00;17707.8
2025-11-01T12:00:00+00:00;15842.1
2025-11-01T13:00:00+00:00;12724.8
2025-11-01T14:00:00+00:00;6248.6
2025-11-01T15:00:00+00:00;1536.1
2025-11-11T06:00:00+00:00;1866.6
2025-11-11T07:00:00+00:00;10072.0
2025-11-11T08:00:00+00:00;14056.6
2025-11-11T09:00:00+00:00;16224.4
2025-11-11T10:00:00+00:00;9104.0
2025-11-11T11:00:00+00:00;16470.8
2025-11-11T12:00:00+00:00;14741.8
2025-11-11T13:00:00+00:00;11716.0
2025-11-11T14:00:00+00:00;4892.2
2025-11-11T15:00:00+00:00;1317.3
2025-11-20T06:00:00+00:00;1769.2
2025-11-20T07:00:00+00:00;2339.8
2025-11-20T08:00:00+00:00;13038.0
2025-11-20T09:00:00+00:00;15252.0
2025-11-20T10:00:00+00:00;5260.1
2025-11-20T11:00:00+00:00;15764.3
2025-11-20T12:00:00+00:00;14052.8
2025-11-20T13:00:00+00:00;10981.4
2025-11-20T14:00:00+00:00;4069.7
2025-11-20T15:00:00+00:00;1121.2
2025-11-30T06:00:00+00:00;1647.7
2025-11-30T07:00:00+00:00;2130.8
2025-11-30T08:00:00+00:00;12152.0
2025-11-30T09:00:00+00:00;14396.8
2025-11-30T10:00:00+00:00;11396.0
2025-11-30T11:00:00+00:00;14957.6
2025-11-30T12:00:00+00:00;13305.4
2025-11-30T13:00:00+00:00;9750.9
2025-11-30T14:00:00+00:00;3549.9
2025-11-30T15:00:00+00:00;949.5
2025-12-01T06:00:00+00:00;1638.2
2025-12-01T07:00:00+00:00;2116.9
2025-12-01T08:00:00+00:00;12088.4
2025-12-01T09:00:00+00:00;14353.2
2025-12-01T10:00:00+00:00;12516.8
2025-12-01T11:00:00+00:00;14974.3
2025-12-01T12:00:00+00:00;13299.1
2025-12-01T13:00:00+00:00;9680.9
2025-12-01T14:00:00+00:00;3529.2
2025-12-01T15:00:00+00:00;938.6
2025-12-11T06:00:00+00:00;1508.5
2025-12-11T07:00:00+00:00;2051.4
2025-12-11T08:00:00+00:00;8883.4
2025-12-11T09:00:00+00:00;13817.7
2025-12-11T10:00:00+00:00;14797.0
2025-12-11T11:00:00+00:00;14577.6
2025-12-11T12:00:00+00:00;12974.6
2025-12-11T13:00:00+00:00;9244.5
2025-12-11T14:00:00+00:00;3398.3
2025-12-11T15:00:00+00:00;914.4
2025-12-21T06:00:00+00:00;1390.3
2025-12-21T07:00:00+00:00;2004.0
2025-12-21T08:00:00+00:00;2341.0
2025-12-21T09:00:00+00:00;13461.0
2025-12-21T10:00:00+00:00;14527.8
2025-12-21T11:00:00+00:00;14512.7
2025-12-21T12:00:00+00:00;13036.8
2025-12-21T13:00:00+00:00;9434.1
2025-12-21T14:00:00+00:00;3570.4
2025-12-21T15:00:00+00:00;1041.8
2025-12-31T06:00:00+00:00;1324.2
2025-12-31T07:00:00+00:00;1981.5
2025-12-31T08:00:00+00:00;2330.4
2025-12-31T09:00:00+00:00;13512.3
2025-12-31T10:00:00+00:00;14636.5
2025-12-31T11:00:00+00:00;14751.9
2025-12-31T12:00:00+00:00;13315.5
2025-12-31T13:00:00+00:00;10266.3
2025-12-31T14:00:00+00:00;4067.7
2025-12-31T15:00:00+00:00;1238.2
