timestamp_utc;lux
2023-02-12T08:00:00+00:00;18008.2
2023-02-12T09:00:00+00:00;20668.5
2023-02-12T10:00:00+00:00;21763.9
2023-02-12T11:00:00+00:00;21348.6
2023-02-12T12:00:00+00:00;19312.7
2023-02-12T13:00:00+00:00;16046.0
2023-02-12T14:00:00+00:00;11628.0
2023-02-12T15:00:00+00:00;3597.1
2023-03-19T05:00:00+00:00;2137.1
2023-03-19T06:00:00+00:00;10559.4
2023-03-19T07:00:00+00:00;17935.0
2023-03-19T08:00:00+00:00;21672.3
2023-03-19T09:00:00+00:00;24229.9
2023-03-19T10:00:00+00:00;25420.5
2023-03-19T11:00:00+00:00;24571.1
2023-03-19T12:00:00+00:00;22507.3
2023-03-19T13:00:00+00:00;18815.5
2023-03-19T14:00:00+00:00;14322.9
2023-03-19T15:00:00+00:00;7936.0
2023-03-19T16:00:00+00:00;2043.3
2023-04-14T05:00:00+00:00;6293.3
2023-04-14T06:00:00+00:00;15948.1
2023-04-14T07:00:00+00:00;20496.4
2023-04-14T08:00:00+00:00;24221.1
2023-04-14T09:00:00+00:00;26553.3
2023-04-14T10:00:00+00:00;27236.5
2023-04-14T11:00:00+00:00;26201.1
2023-04-14T12:00:00+00:00;23998.8
2023-04-14T13:00:00+00:00;20301.9
2023-04-14T14:00:00+00:00;15673.6
2023-04-14T15:00:00+00:00;10101.7
2023-04-14T16:00:00+00:00;2900.4
2023-06-15T04:00:00+00:00;3691.2
2023-06-15T05:00:00+00:00;12962.1
2023-06-15T06:00:00+00:00;18034.3
2023-06-15T07:00:00+00:00;22290.6
2023-06-15T08:00:00+00:00;25708.2
2023-06-15T09:00:00+00:00;27852.5
2023-06-15T10:00:00+00:00;28513.1
2023-06-15T11:00:00+00:00;27687.6
2023-06-15T12:00:00+00:00;25467.8
2023-06-15T13:00:00+00:00;22160.9
2023-06-15T14:00:00+00:00;17653.5
2023-06-15T15:00:00+00:00;12647.0
2023-06-15T16:00:00+00:00;6810.0
2023-06-15T17:00:00+00:00;1970.0
2023-07-12T04:00:00+00:00;3176.2
2023-07-12T05:00:00+00:00;11391.6
2023-07-12T06:00:00+00:00;17538.6
2023-07-12T07:00:00+00:00;21869.2
2023-07-12T08:00:00+00:00;25305.4
2023-07-12T09:00:00+00:00;27697.1
2023-07-12T10:00:00+00:00;28345.5
2023-07-12T11:00:00+00:00;27797.7
2023-07-12T12:00:00+00:00;25709.3
2023-07-12T13:00:00+00:00;22391.7
2023-07-12T14:00:00+00:00;17923.5
2023-07-12T15:00:00+00:00;12899.0
2023-07-12T16:00:00+00:00;7112.2
2023-07-12T17:00:00+00:00;1976.0
2023-08-06T05:00:00+00:00;8552.9
2023-08-06T06:00:00+00:00;16833.6
2023-08-06T07:00:00+00:00;21387.9
2023-08-06T08:00:00+00:00;24838.8
2023-08-06T09:00:00+00:00;27167.4
2023-08-06T10:00:00+00:00;28038.9
2023-08-06T11:00:00+00:00;27341.6
2023-08-06T12:00:00+00:00;25272.1
2023-08-06T13:00:00+00:00;21856.7
2023-08-06T14:00:00+00:00;17221.7
2023-08-06T15:00:00+00:00;12077.6
2023-08-06T16:00:00+00:00;5300.6
2023-09-12T05:00:00+00:00;4691.6
2023-09-12T06:00:00+00:00;15109.2
2023-09-12T07:00:00+00:00;19803.1
2023-09-12T08:00:00+00:00;23406.3
2023-09-12T09:00:00+00:00;25583.4
2023-09-12T10:00:00+00:00;26228.9
2023-09-12T11:00:00+00:00;25401.3
2023-09-12T12:00:00+00:00;22746.1
2023-09-12T13:00:00+00:00;12562.4
2023-09-12T14:00:00+00:00;14254.2
2023-09-12T15:00:00+00:00;8060.0
2023-09-12T16:00:00+00:00;2029.9
2023-10-15T06:00:00+00:00;6779.0
2023-10-15T07:00:00+00:00;17516.0
2023-10-15T08:00:00+00:00;20884.2
2023-10-15T09:00:00+00:00;22918.1
2023-10-15T10:00:00+00:00;23222.1
2023-10-15T11:00:00+00:00;22007.0
2023-10-15T12:00:00+00:00;19268.3
2023-10-15T13:00:00+00:00;15404.2
2023-10-15T14:00:00+00:00;10040.3
2023-10-15T15:00:00+00:00;2765.5
2023-11-13T06:00:00+00:00;2073.3
2023-11-13T07:00:00+00:00;13640.0
2023-11-13T08:00:00+00:00;18082.1
2023-11-13T09:00:00+00:00;19981.8
2023-11-13T10:00:00+00:00;20279.4
2023-11-13T11:00:00+00:00;19185.5
2023-11-13T12:00:00+00:00;16577.9
2023-11-13T13:00:00+00:00;12720.6
2023-11-13T14:00:00+00:00;5049.9
2023-12-13T07:00:00+00:00;7803.3
2023-12-13T08:00:00+00:00;16081.6
2023-12-13T09:00:00+00:00;18038.9
2023-12-13T10:00:00+00:00;18663.7
2023-12-13T11:00:00+00:00;17823.2
2023-12-13T12:00:00+00:00;15377.9
2023-12-13T13:00:00+00:00;10801.1
2023-12-13T14:00:00+00:00;3913.4
2024-01-31T07:00:00+00:00;9274.0
2024-01-31T08:00:00+00:00;16975.8
2024-01-31T09:00:00+00:00;19620.5
2024-01-31T10:00:00+00:00;20438.8
2024-01-31T11:00:00+00:00;20169.5
2024-01-31T12:00:00+00:00;18148.0
2024-01-31T13:00:00+00:00;14849.5
2024-01-31T14:00:00+00:00;9040.0
2024-01-31T15:00:00+00:00;2827.1
2024-02-25T06:00:00+00:00;2118.4
2024-02-25T07:00:00+00:00;15679.9
2024-02-25T08:00:00+00:00;19466.8
2024-02-25T09:00:00+00:00;21999.1
2024-02-25T10:00:00+00:00;23102.2
2024-02-25T11:00:00+00:00;22504.5
2024-02-25T12:00:00+00:00;20578.8
2024-02-25T13:00:00+00:00;17225.2
2024-02-25T14:00:00+00:00;12733.6
2024-02-25T15:00:00+00:00;5030.3
2024-03-31T05:00:00+00:00;4111.3
2024-03-31T06:00:00+00:00;14600.4
2024-03-31T07:00:00+00:00;19389.4
2024-03-31T08:00:00+00:00;23100.1
2024-03-31T09:00:00+00:00;25416.5
2024-03-31T10:00:00+00:00;26410.6
2024-03-31T11:00:00+00:00;25549.6
2024-03-31T12:00:00+00:00;23263.6
2024-03-31T13:00:00+00:00;19739.2
2024-03-31T14:00:00+00:00;15107.4
2024-03-31T15:00:00+00:00;9454.4
2024-03-31T16:00:00+00:00;2411.4
2024-04-29T05:00:00+00:00;9388.3
2024-04-29T06:00:00+00:00;17018.1
2024-04-29T07:00:00+00:00;21623.8
2024-04-29T08:00:00+00:00;25129.1
2024-04-29T09:00:00+00:00;27069.5
2024-04-29T10:00:00+00:00;27916.7
2024-04-29T11:00:00+00:00;26892.4
2024-04-29T12:00:00+00:00;24734.5
2024-04-29T13:00:00+00:00;20835.4
2024-04-29T14:00:00+00:00;16261.2
2024-04-29T15:00:00+00:00;10835.5
2024-04-29T16:00:00+00:00;3758.4
2024-05-31T04:00:00+00:00;3651.4
2024-05-31T05:00:00+00:00;13063.3
2024-05-31T06:00:00+00:00;18055.8
2024-05-31T07:00:00+00:00;22409.7
2024-05-31T08:00:00+00:00;25847.7
2024-05-31T09:00:00+00:00;27801.9
2024-05-31T10:00:00+00:00;28556.4
2024-05-31T11:00:00+00:00;27532.1
2024-05-31T12:00:00+00:00;25389.1
2024-05-31T13:00:00+00:00;21744.7
2024-05-31T14:00:00+00:00;17425.4
2024-05-31T15:00:00+00:00;12220.4
2024-05-31T16:00:00+00:00;5963.4
2024-05-31T17:00:00+00:00;1890.3
2024-06-30T04:00:00+00:00;3469.5
2024-06-30T05:00:00+00:00;12388.7
2024-06-30T06:00:00+00:00;17741.9
2024-06-30T07:00:00+00:00;22117.7
2024-06-30T08:00:00+00:00;25663.6
2024-06-30T09:00:00+00:00;27702.0
2024-06-30T10:00:00+00:00;28399.3
2024-06-30T11:00:00+00:00;27715.0
2024-06-30T12:00:00+00:00;25740.8
2024-06-30T13:00:00+00:00;22325.3
2024-06-30T14:00:00+00:00;17988.0
2024-06-30T15:00:00+00:00;13023.0
2024-06-30T16:00:00+00:00;7205.1
2024-06-30T17:00:00+00:00;1996.7
2024-07-31T04:00:00+00:00;2435.0
2024-07-31T05:00:00+00:00;9194.6
2024-07-31T06:00:00+00:00;16746.6
2024-07-31T07:00:00+00:00;21385.8
2024-07-31T08:00:00+00:00;24942.1
2024-07-31T09:00:00+00:00;27350.4
2024-07-31T10:00:00+00:00;28154.9
2024-07-31T11:00:00+00:00;27462.2
2024-07-31T12:00:00+00:00;25501.1
2024-07-31T13:00:00+00:00;22085.2
2024-07-31T14:00:00+00:00;17576.6
2024-07-31T15:00:00+00:00;12349.4
2024-07-31T16:00:00+00:00;5794.8
2024-07-31T17:00:00+00:00;1845.5
2024-08-28T05:00:00+00:00;6103.6
2024-08-28T06:00:00+00:00;15851.5
2024-08-28T07:00:00+00:00;20286.0
2024-08-28T08:00:00+00:00;24007.7
2024-08-28T09:00:00+00:00;26472.6
2024-08-28T10:00:00+00:00;27135.5
2024-08-28T11:00:00+00:00;26364.4
2024-08-28T12:00:00+00:00;24136.5
2024-08-28T13:00:00+00:00;20374.4
2024-08-28T14:00:00+00:00;15686.7
2024-08-28T15:00:00+00:00;10233.5
2024-08-28T16:00:00+00:00;2942.7
2024-09-30T05:00:00+00:00;3584.0
2024-09-30T06:00:00+00:00;12798.7
2024-09-30T07:00:00+00:00;18681.0
2024-09-30T08:00:00+00:00;22181.0
2024-09-30T09:00:00+00:00;24014.4
2024-09-30T10:00:00+00:00;15952.8
2024-09-30T11:00:00+00:00;23376.3
2024-09-30T12:00:00+00:00;20789.2
2024-09-30T13:00:00+00:00;16990.2
2024-09-30T14:00:00+00:00;12005.5
2024-09-30T15:00:00+00:00;4311.4
2024-10-31T06:00:00+00:00;2263.5
2024-10-31T07:00:00+00:00;16065.3
2024-10-31T08:00:00+00:00;19374.1
2024-10-31T09:00:00+00:00;21287.0
2024-10-31T10:00:00+00:00;21377.1
2024-10-31T11:00:00+00:00;20331.7
2024-10-31T12:00:00+00:00;17538.7
2024-10-31T13:00:00+00:00;13599.5
2024-10-31T14:00:00+00:00;6533.9
2024-11-29T06:00:00+00:00;1862.5
2024-11-29T07:00:00+00:00;9603.1
2024-11-29T08:00:00+00:00;16642.6
2024-11-29T09:00:00+00:00;18690.0
2024-11-29T10:00:00+00:00;19193.7
2024-11-29T11:00:00+00:00;18112.5
2024-11-29T12:00:00+00:00;15712.8
2024-11-29T13:00:00+00:00;11212.8
2024-11-29T14:00:00+00:00;4018.9
2024-12-31T07:00:00+00:00;6766.7
2024-12-31T08:00:00+00:00;15326.8
2024-12-31T09:00:00+00:00;17890.6
2024-12-31T10:00:00+00:00;18633.8
2024-12-31T11:00:00+00:00;18047.9
2024-12-31T12:00:00+00:00;15817.1
2024-12-31T13:00:00+00:00;12167.1
2024-12-31T14:00:00+00:00;4757.1
