timestamp_utc;lux
2025-03-31T05:00:00+00:00;1780.9
2025-03-31T06:00:00+00:00;11251.5
2025-03-31T07:00:00+00:00;15811.5
2025-03-31T08:00:00+00:00;19632.8
2025-03-31T09:00:00+00:00;22119.0
2025-03-31T10:00:00+00:00;23662.8
2025-03-31T11:00:00+00:00;23654.9
2025-03-31T12:00:00+00:00;22087.0
2025-03-31T13:00:00+00:00;19497.2
2025-03-31T14:00:00+00:00;15639.8
2025-03-31T15:00:00+00:00;11008.8
2025-03-31T16:00:00+00:00;2875.3
2025-04-01T05:00:00+00:00;1796.4
2025-04-01T06:00:00+00:00;11356.1
2025-04-01T07:00:00+00:00;15993.4
2025-04-01T08:00:00+00:00;19715.1
2025-04-01T09:00:00+00:00;22322.5
2025-04-01T10:00:00+00:00;23920.2
2025-04-01T11:00:00+00:00;23779.6
2025-04-01T12:00:00+00:00;22113.1
2025-04-01T13:00:00+00:00;19573.2
2025-04-01T14:00:00+00:00;15737.5
2025-04-01T15:00:00+00:00;11012.3
2025-04-01T16:00:00+00:00;2925.0
2025-04-11T04:00:00+00:00;847.8
2025-04-11T05:00:00+00:00;4411.0
2025-04-11T06:00:00+00:00;12572.8
2025-04-11T07:00:00+00:00;17328.4
2025-04-11T08:00:00+00:00;20790.2
2025-04-11T09:00:00+00:00;23476.6
2025-04-11T10:00:00+00:00;24692.1
2025-04-11T11:00:00+00:00;24762.4
2025-04-11T12:00:00+00:00;23110.6
2025-04-11T13:00:00+00:00;20249.6
2025-04-11T14:00:00+00:00;16440.3
2025-04-11T15:00:00+00:00;11850.9
2025-04-11T16:00:00+00:00;3540.4
2025-04-20T04:00:00+00:00;1300.7
2025-04-20T05:00:00+00:00;5949.0
2025-04-20T06:00:00+00:00;13607.4
2025-04-20T07:00:00+00:00;18139.5
2025-04-20T08:00:00+00:00;21715.6
2025-04-20T09:00:00+00:00;24345.8
2025-04-20T10:00:00+00:00;25531.2
2025-04-20T11:00:00+00:00;16269.4
2025-04-20T12:00:00+00:00;23692.2
2025-04-20T13:00:00+00:00;20890.7
2025-04-20T14:00:00+00:00;17084.8
2025-04-20T15:00:00+00:00;12464.6
2025-04-20T16:00:00+00:00;4349.2
2025-04-20T17:00:00+00:00;876.2
2025-04-30T04:00:00+00:00;1531.8
2025-04-30T05:00:00+00:00;7699.0
2025-04-30T06:00:00+00:00;14446.5
2025-04-30T07:00:00+00:00;18868.6
2025-04-30T08:00:00+00:00;22519.6
2025-04-30T09:00:00+00:00;24944.2
2025-04-30T10:00:00+00:00;26003.9
2025-04-30T11:00:00+00:00;25956.0
2025-04-30T12:00:00+00:00;24296.3
2025-04-30T13:00:00+00:00;21426.0
2025-04-30T14:00:00+00:00;17588.3
2025-04-30T15:00:00+00:00;13124.8
2025-04-30T16:00:00+00:00;5333.6
2025-04-30T17:00:00+00:00;1227.1
2025-05-01T04:00:00+00:00;1547.9
2025-05-01T05:00:00+00:00;7858.4
2025-05-01T06:00:00+00:00;14718.1
2025-05-01T07:00:00+00:00;18976.7
2025-05-01T08:00:00+00:00;22496.7
2025-05-01T09:00:00+00:00;24910.1
2025-05-01T10:00:00+00:00;26154.6
2025-05-01T11:00:00+00:00;25957.7
2025-05-01T12:00:00+00:00;24362.4
2025-05-01T13:00:00+00:00;21638.6
2025-05-01T14:00:00+00:00;17725.9
2025-05-01T15:00:00+00:00;13193.1
2025-05-01T16:00:00+00:00;5427.7
2025-05-01T17:00:00+00:00;1260.6
2025-05-11T04:00:00+00:00;1667.0
2025-05-11T05:00:00+00:00;9493.2
2025-05-11T06:00:00+00:00;15310.5
2025-05-11T07:00:00+00:00;19692.6
2025-05-11T08:00:00+00:00;23101.9
2025-05-11T09:00:00+00:00;25510.9
2025-05-11T10:00:00+00:00;26637.5
2025-05-11T11:00:00+00:00;26385.3
2025-05-11T12:00:00+00:00;24786.1
2025-05-11T13:00:00+00:00;22037.7
2025-05-11T14:00:00+00:00;18430.9
2025-05-11T15:00:00+00:00;13809.1
2025-05-11T16:00:00+00:00;6515.1
2025-05-11T17:00:00+00:00;1442.9
2025-05-21T04:00:00+00:00;1726.4
2025-05-21T05:00:00+00:00;10665.1
2025-05-21T06:00:00+00:00;15768.5
2025-05-21T07:00:00+00:00;19940.2
2025-05-21T08:00:00+00:00;23549.1
2025-05-21T09:00:00+00:00;25833.8
2025-05-21T10:00:00+00:00;26887.9
2025-05-21T11:00:00+00:00;26722.5
2025-05-21T12:00:00+00:00;25242.3
2025-05-21T13:00:00+00:00;22635.8
2025-05-21T14:00:00+00:00;18750.6
2025-05-21T15:00:00+00:00;14310.4
2025-05-21T16:00:00+00:00;7650.2
2025-05-21T17:00:00+00:00;1952.2
2025-05-31T04:00:00+00:00;1764.8
2025-05-31T05:00:00+00:00;11201.3
2025-05-31T06:00:00+00:00;15998.9
2025-05-31T07:00:00+00:00;20143.6
2025-05-31T08:00:00+00:00;23824.1
2025-05-31T09:00:00+00:00;26010.0
2025-05-31T10:00:00+00:00;27139.2
2025-05-31T11:00:00+00:00;27029.1
2025-05-31T12:00:00+00:00;25583.4
2025-05-31T13:00:00+00:00;22708.9
2025-05-31T14:00:00+00:00;19286.7
2025-05-31T15:00:00+00:00;14864.3
2025-05-31T16:00:00+00:00;8621.3
2025-05-31T17:00:00+00:00;2369.1
2025-06-01T04:00:00+00:00;1767.9
2025-06-01T05:00:00+00:00;11280.8
2025-06-01T06:00:00+00:00;16059.2
2025-06-01T07:00:00+00:00;20291.0
2025-06-01T08:00:00+00:00;23782.4
2025-06-01T09:00:00+00:00;26132.2
2025-06-01T10:00:00+00:00;27191.8
2025-06-01T11:00:00+00:00;27011.2
2025-06-01T12:00:00+00:00;25544.5
2025-06-01T13:00:00+00:00;22912.6
2025-06-01T14:00:00+00:00;19286.7
2025-06-01T15:00:00+00:00;14887.1
2025-06-01T16:00:00+00:00;8725.0
2025-06-01T17:00:00+00:00;2393.5
2025-06-11T04:00:00+00:00;1780.0
2025-06-11T05:00:00+00:00;11366.2
2025-06-11T06:00:00+00:00;16182.6
2025-06-11T07:00:00+00:00;20385.8
2025-06-11T08:00:00+00:00;23753.7
2025-06-11T09:00:00+00:00;26138.1
2025-06-11T10:00:00+00:00;27323.5
2025-06-11T11:00:00+00:00;27215.5
2025-06-11T12:00:00+00:00;25775.7
2025-06-11T13:00:00+00:00;23148.8
2025-06-11T14:00:00+00:00;19633.2
2025-06-11T15:00:00+00:00;15296.9
2025-06-11T16:00:00+00:00;9602.2
2025-06-11T17:00:00+00:00;1918.6
2025-06-20T04:00:00+00:00;1771.3
2025-06-20T05:00:00+00:00;11325.2
2025-06-20T06:00:00+00:00;16084.1
2025-06-20T07:00:00+00:00;20175.3
2025-06-20T08:00:00+00:00;23733.8
2025-06-20T09:00:00+00:00;26179.1
2025-06-20T10:00:00+00:00;27350.4
2025-06-20T11:00:00+00:00;27210.7
2025-06-20T12:00:00+00:00;25945.6
2025-06-20T13:00:00+00:00;23296.4
2025-06-20T14:00:00+00:00;19675.3
2025-06-20T15:00:00+00:00;15441.6
2025-06-20T16:00:00+00:00;10194.0
2025-06-20T17:00:00+00:00;2707.8
2025-06-30T04:00:00+00:00;1752.0
2025-06-30T05:00:00+00:00;10962.0
2025-06-30T06:00:00+00:00;15933.6
2025-06-30T07:00:00+00:00;20047.6
2025-06-30T08:00:00+00:00;23644.6
2025-06-30T09:00:00+00:00;25958.2
2025-06-30T10:00:00+00:00;27334.0
2025-06-30T11:00:00+00:00;27255.4
2025-06-30T12:00:00+00:00;25891.7
2025-06-30T13:00:00+00:00;23509.2
2025-06-30T14:00:00+00:00;19812.2
2025-06-30T15:00:00+00:00;15526.8
2025-06-30T16:00:00+00:00;10380.9
2025-06-30T17:00:00+00:00;2850.5
2025-07-01T04:00:00+00:00;1747.9
2025-07-01T05:00:00+00:00;10907.9
2025-07-01T06:00:00+00:00;15801.7
2025-07-01T07:00:00+00:00;20127.2
2025-07-01T08:00:00+00:00;23616.6
2025-07-01T09:00:00+00:00;25996.6
2025-07-01T10:00:00+00:00;27237.3
2025-07-01T11:00:00+00:00;27237.4
2025-07-01T12:00:00+00:00;25853.5
2025-07-01T13:00:00+00:00;23271.6
2025-07-01T14:00:00+00:00;19876.4
2025-07-01T15:00:00+00:00;15539.5
2025-07-01T16:00:00+00:00;10445.2
2025-07-01T17:00:00+00:00;2848.3
2025-07-11T04:00:00+00:00;1703.0
2025-07-11T05:00:00+00:00;10007.2
2025-07-11T06:00:00+00:00;15469.1
2025-07-11T07:00:00+00:00;19693.6
2025-07-11T08:00:00+00:00;23353.8
2025-07-11T09:00:00+00:00;25866.5
2025-07-11T10:00:00+00:00;27077.5
2025-07-11T11:00:00+00:00;27129.9
2025-07-11T12:00:00+00:00;25739.4
2025-07-11T13:00:00+00:00;23232.9
2025-07-11T14:00:00+00:00;19708.8
2025-07-11T15:00:00+00:00;15477.6
2025-07-11T16:00:00+00:00;10138.3
2025-07-11T17:00:00+00:00;2761.4
2025-07-21T04:00:00+00:00;1644.7
2025-07-21T05:00:00+00:00;8961.9
2025-07-21T06:00:00+00:00;14932.9
2025-07-21T07:00:00+00:00;19443.2
2025-07-21T08:00:00+00:00;22871.1
2025-07-21T09:00:00+00:00;25469.9
2025-07-21T10:00:00+00:00;26900.8
2025-07-21T11:00:00+00:00;26949.4
2025-07-21T12:00:00+00:00;25595.5
2025-07-21T13:00:00+00:00;23156.9
2025-07-21T14:00:00+00:00;19501.6
2025-07-21T15:00:00+00:00;15208.9
2025-07-21T16:00:00+00:00;9460.3
2025-07-21T17:00:00+00:00;2550.2
2025-07-31T04:00:00+00:00;1560.3
2025-07-31T05:00:00+00:00;7847.1
2025-07-31T06:00:00+00:00;14561.2
2025-07-31T07:00:00+00:00;18892.7
2025-07-31T08:00:00+00:00;22671.7
2025-07-31T09:00:00+00:00;25344.9
2025-07-31T10:00:00+00:00;26584.9
2025-07-31T11:00:00+00:00;26647.4
2025-07-31T12:00:00+00:00;25216.6
2025-07-31T13:00:00+00:00;22636.7
2025-07-31T14:00:00+00:00;19000.2
2025-07-31T15:00:00+00:00;14801.0
2025-07-31T16:00:00+00:00;8343.6
2025-07-31T17:00:00+00:00;2204.5
2025-08-01T04:00:00+00:00;1544.5
2025-08-01T05:00:00+00:00;7760.5
2025-08-01T06:00:00+00:00;14454.5
2025-08-01T07:00:00+00:00;18897.5
2025-08-01T08:00:00+00:00;22652.5
2025-08-01T09:00:00+00:00;25216.5
2025-08-01T10:00:00+00:00;26557.5
2025-08-01T11:00:00+00:00;26442.2
2025-08-01T12:00:00+00:00;25278.5
2025-08-01T13:00:00+00:00;22613.8
2025-08-01T14:00:00+00:00;19045.3
2025-08-01T15:00:00+00:00;14707.2
2025-08-01T16:00:00+00:00;8156.9
2025-08-01T17:00:00+00:00;2158.9
2025-08-11T04:00:00+00:00;1416.0
2025-08-11T05:00:00+00:00;6586.1
2025-08-11T06:00:00+00:00;14036.5
2025-08-11T07:00:00+00:00;18439.5
2025-08-11T08:00:00+00:00;22006.4
2025-08-11T09:00:00+00:00;24766.7
2025-08-11T10:00:00+00:00;26112.7
2025-08-11T11:00:00+00:00;25935.9
2025-08-11T12:00:00+00:00;24808.2
2025-08-11T13:00:00+00:00;21962.9
2025-08-11T14:00:00+00:00;18398.3
2025-08-11T15:00:00+00:00;13972.2
2025-08-11T16:00:00+00:00;6709.7
2025-08-11T17:00:00+00:00;1455.5
2025-08-21T04:00:00+00:00;1227.2
2025-08-21T05:00:00+00:00;5548.2
2025-08-21T06:00:00+00:00;13283.5
2025-08-21T07:00:00+00:00;17738.1
2025-08-21T08:00:00+00:00;21515.9
2025-08-21T09:00:00+00:00;24166.8
2025-08-21T10:00:00+00:00;25463.2
2025-08-21T11:00:00+00:00;25461.9
2025-08-21T12:00:00+00:00;24073.5
2025-08-21T13:00:00+00:00;21219.9
2025-08-21T14:00:00+00:00;17605.6
2025-08-21T15:00:00+00:00;13020.0
2025-08-21T16:00:00+00:00;5098.1
2025-08-21T17:00:00+00:00;1141.4
2025-08-31T04:00:00+00:00;921.4
2025-08-31T05:00:00+00:00;4576.3
2025-08-31T06:00:00+00:00;12704.5
2025-08-31T07:00:00+00:00;17329.7
2025-08-31T08:00:00+00:00;20956.7
2025-08-31T09:00:00+00:00;23561.8
2025-08-31T10:00:00+00:00;24790.5
2025-08-31T11:00:00+00:00;24654.3
2025-08-31T12:00:00+00:00;23178.6
2025-08-31T13:00:00+00:00;20309.7
2025-08-31T14:00:00+00:00;16555.6
2025-08-31T15:00:00+00:00;11924.0
2025-08-31T16:00:00+00:00;3538.4
2025-09-01T04:00:00+00:00;880.9
2025-09-01T05:00:00+00:00;4453.1
2025-09-01T06:00:00+00:00;12603.9
2025-09-01T07:00:00+00:00;17210.8
2025-09-01T08:00:00+00:00;20791.4
2025-09-01T09:00:00+00:00;23413.7
2025-09-01T10:00:00+00:00;24744.6
2025-09-01T11:00:00+00:00;24599.0
2025-09-01T12:00:00+00:00;23113.0
2025-09-01T13:00:00+00:00;20193.8
2025-09-01T14:00:00+00:00;16430.8
2025-09-01T15:00:00+00:00;11711.8
2025-09-01T16:00:00+00:00;3387.9
2025-09-11T05:00:00+00:00;2280.8
2025-09-11T06:00:00+00:00;12011.1
2025-09-11T07:00:00+00:00;16608.3
2025-09-11T08:00:00+00:00;20062.1
2025-09-11T09:00:00+00:00;22763.9
2025-09-11T10:00:00+00:00;23876.4
2025-09-11T11:00:00+00:00;23676.3
2025-09-11T12:00:00+00:00;21981.6
2025-09-11T13:00:00+00:00;19074.7
2025-09-11T14:00:00+00:00;15254.9
2025-09-11T15:00:00+00:00;9785.7
2025-09-11T16:00:00+00:00;1762.3
2025-09-20T05:00:00+00:00;1796.0
2025-09-20T06:00:00+00:00;11280.7
2025-09-20T07:00:00+00:00;15904.3
2025-09-20T08:00:00+00:00;19427.1
2025-09-20T09:00:00+00:00;21912.3
2025-09-20T10:00:00+00:00;22835.6
2025-09-20T11:00:00+00:00;22569.0
2025-09-20T12:00:00+00:00;20835.8
2025-09-20T13:00:00+00:00;17979.4
2025-09-20T14:00:00+00:00;13989.7
2025-09-20T15:00:00+00:00;7266.6
2025-09-20T16:00:00+00:00;1488.1
2025-09-30T05:00:00+00:00;1709.5
2025-09-30T06:00:00+00:00;2211.4
2025-09-30T07:00:00+00:00;14914.6
2025-09-30T08:00:00+00:00;18499.5
2025-09-30T09:00:00+00:00;20828.2
2025-09-30T10:00:00+00:00;21865.9
2025-09-30T11:00:00+00:00;21385.2
2025-09-30T12:00:00+00:00;19607.5
2025-09-30T13:00:00+00:00;16702.5
2025-09-30T14:00:00+00:00;12625.4
2025-09-30T15:00:00+00:00;4932.0
2025-09-30T16:00:00+00:00;1094.0
2025-10-01T05:00:00+00:00;1700.5
2025-10-01T06:00:00+00:00;2202.5
2025-10-01T07:00:00+00:00;14917.3
2025-10-01T08:00:00+00:00;18322.4
2025-10-01T09:00:00+00:00;20672.4
2025-10-01T10:00:00+00:00;21726.2
2025-10-01T11:00:00+00:00;21273.9
2025-10-01T12:00:00+00:00;19466.2
2025-10-01T13:00:00+00:00;16489.4
2025-10-01T14:00:00+00:00;12510.0
2025-10-01T15:00:00+00:00;4742.4
2025-10-01T16:00:00+00:00;1036.5
2025-10-11T05:00:00+00:00;1571.4
2025-10-11T06:00:00+00:00;2131.5
2025-10-11T07:00:00+00:00;13841.3
2025-10-11T08:00:00+00:00;17344.1
2025-10-11T09:00:00+00:00;19521.0
2025-10-11T10:00:00+00:00;20537.0
2025-10-11T11:00:00+00:00;20061.7
2025-10-11T12:00:00+00:00;18224.9
2025-10-11T13:00:00+00:00;15136.5
2025-10-11T14:00:00+00:00;11098.3
2025-10-11T15:00:00+00:00;3133.3
2025-10-21T05:00:00+00:00;1393.3
2025-10-21T06:00:00+00:00;2041.5
2025-10-21T07:00:00+00:00;12862.7
2025-10-21T08:00:00+00:00;16318.1
2025-10-21T09:00:00+00:00;18387.7
2025-10-21T10:00:00+00:00;19371.4
2025-10-21T11:00:00+00:00;18759.3
2025-10-21T12:00:00+00:00;16837.4
2025-10-21T13:00:00+00:00;13874.6
2025-10-21T14:00:00+00:00;7848.6
2025-10-21T15:00:00+00:00;1631.6
2025-10-31T05:00:00+00:00;1085.0
2025-10-31T06:00:00+00:00;1933.9
2025-10-31T07:00:00+00:00;11739.4
2025-10-31T08:00:00+00:00;15108.4
2025-10-31T09:00:00+00:00;17215.2
2025-10-31T10:00:00+00:00;18167.5
2025-10-31T11:00:00+00:00;10986.2
2025-10-31T12:00:00+00:00;15695.7
2025-10-31T13:00:00+00:00;12687.0
2025-10-31T14:00:00+00:00;1958.7
2025-10-31T15:00:00+00:00;1460.4
2025-11-01T05:00:00+00:00;1046.7
2025-11-01T06:00:00+00:00;1922.4
2025-11-01T07:00:00+00:00;11604.6
2025-11-01T08:00:00+00:00;15048.3
2025-11-01T09:00:00+00:00;17205.5
2025-11-01T10:00:00+00:00;17999.2
2025-11-01T11:00:00+00:00;3891.2
2025-11-01T12:00:00+00:00;15532.9
2025-11-01T13:00:00+00:00;12559.1
2025-11-01T14:00:00+00:00;1947.6
2025-11-01T15:00:00+00:00;1441.8
2025-11-11T06:00:00+00:00;1800.4
2025-11-11T07:00:00+00:00;9903.0
2025-11-11T08:00:00+00:00;13936.2
2025-11-11T09:00:00+00:00;16014.4
2025-11-11T10:00:00+00:00;16929.9
2025-11-11T11:00:00+00:00;2352.6
2025-11-11T12:00:00+00:00;2930.3
2025-11-11T13:00:00+00:00;11578.1
2025-11-11T14:00:00+00:00;1867.6
2025-11-11T15:00:00+00:00;1251.2
2025-11-20T06:00:00+00:00;1711.2
2025-11-20T07:00:00+00:00;8009.9
2025-11-20T08:00:00+00:00;12993.0
2025-11-20T09:00:00+00:00;15199.9
2025-11-20T10:00:00+00:00;15997.4
2025-11-20T11:00:00+00:00;2328.6
2025-11-20T12:00:00+00:00;2241.7
2025-11-20T13:00:00+00:00;10811.0
2025-11-20T14:00:00+00:00;1807.7
2025-11-20T15:00:00+00:00;1059.0
2025-11-30T06:00:00+00:00;1600.4
2025-11-30T07:00:00+00:00;6360.0
2025-11-30T08:00:00+00:00;12045.5
2025-11-30T09:00:00+00:00;14358.1
2025-11-30T10:00:00+00:00;15280.7
2025-11-30T11:00:00+00:00;2312.0
2025-11-30T12:00:00+00:00;2218.3
2025-11-30T13:00:00+00:00;9616.9
2025-11-30T14:00:00+00:00;2439.4
2025-11-30T15:00:00+00:00;890.4
2025-12-01T06:00:00+00:00;1586.7
2025-12-01T07:00:00+00:00;6242.3
2025-12-01T08:00:00+00:00;12046.4
2025-12-01T09:00:00+00:00;14260.1
2025-12-01T10:00:00+00:00;15199.2
2025-12-01T11:00:00+00:00;2307.5
2025-12-01T12:00:00+00:00;2218.7
2025-12-01T13:00:00+00:00;9449.0
2025-12-01T14:00:00+00:00;2827.4
2025-12-01T15:00:00+00:00;879.7
2025-12-11T06:00:00+00:00;1459.4
2025-12-11T07:00:00+00:00;5202.4
2025-12-11T08:00:00+00:00;11342.3
2025-12-11T09:00:00+00:00;13724.3
2025-12-11T10:00:00+00:00;14745.8
2025-12-11T11:00:00+00:00;2301.4
2025-12-11T12:00:00+00:00;2208.6
2025-12-11T13:00:00+00:00;2083.7
2025-12-11T14:00:00+00:00;2275.9
2025-12-11T15:00:00+00:00;857.0
2025-12-21T06:00:00+00:00;1352.8
2025-12-21T07:00:00+00:00;2376.2
2025-12-21T08:00:00+00:00;10975.1
2025-12-21T09:00:00+00:00;13391.1
2025-12-21T10:00:00+00:00;14512.2
2025-12-21T11:00:00+00:00;2305.5
2025-12-21T12:00:00+00:00;2211.9
2025-12-21T13:00:00+00:00;2086.8
2025-12-21T14:00:00+00:00;2380.0
2025-12-21T15:00:00+00:00;973.3
2025-12-31T06:00:00+00:00;1291.5
2025-12-31T07:00:00+00:00;1900.8
2025-12-31T08:00:00+00:00;10662.8
2025-12-31T09:00:00+00:00;13494.2
2025-12-31T10:00:00+00:00;14668.5
2025-12-31T11:00:00+00:00;2334.3
2025-12-31T12:00:00+00:00;2226.1
2025-12-31T13:00:00+00:00;2115.9
2025-12-31T14:00:00+00:00;3443.8
2025-12-31T15:00:00+00:00;1163.0
